Train,Time_Steps,Extrinsic Reward,Extrinsic Reward Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,5847040,310.0,0.060546875,1.6351475,0.2827469,1.8720368,0.007911498,1.8641255
Train,5852160,360.0,0.0703125,1.9293274,0.4336781,1.8611342,0.0076659094,1.8534683
Train,5857280,440.0,0.0859375,1.8055893,0.30353585,1.8751682,0.007753701,1.8674145
Train,5862400,450.0,0.087890625,1.2767447,-0.046534933,1.8578875,0.007632176,1.8502554
Train,5867520,470.0,0.091796875,1.853836,0.28713992,1.8667402,0.007771212,1.8589691
Train,5872640,360.0,0.0703125,1.5776498,0.17337573,1.8797764,0.008315605,1.8714608
Train,5877760,340.0,0.06640625,1.7792025,0.36776665,1.845097,0.007803527,1.8372936
Train,5882880,460.0,0.08984375,1.7003965,0.111923814,1.868514,0.00796699,1.860547
Train,5888000,400.0,0.078125,1.5645952,0.15977265,1.8631169,0.008330072,1.8547869
Train,5893120,410.0,0.080078125,1.6446692,0.1931562,1.8781646,0.007453892,1.8707107
Train,5898240,390.0,0.076171875,2.0025654,0.29796436,1.9122761,0.008058026,1.904218
Train,5903360,350.0,0.068359375,1.1059418,-0.020958995,1.8550342,0.0074170567,1.8476174
Train,5908480,370.0,0.072265625,1.8240486,0.26557428,1.8759216,0.0076360293,1.8682858
Train,5913600,370.0,0.072265625,1.9040159,0.24886064,1.8716122,0.0076529817,1.8639592
Train,5918720,320.0,0.0625,1.8416992,0.4019914,1.8584312,0.008381604,1.8500499
Train,5923840,440.0,0.0859375,1.6782726,0.14216784,1.8751411,0.007860992,1.8672802
Train,5928960,350.0,0.068359375,1.6072397,0.152821,1.8525515,0.0077785025,1.8447732
Train,5934080,400.0,0.078125,1.7333313,0.24951787,1.8647629,0.0072409436,1.857522
Train,5939200,400.0,0.078125,1.525368,0.09475549,1.8582518,0.007635202,1.8506165
Train,5944320,300.0,0.05859375,1.4735934,0.14028543,1.8550358,0.007555444,1.8474804
Train,5949440,420.0,0.08203125,1.4750699,0.10547495,1.8751469,0.007779279,1.8673676
Train,5954560,400.0,0.078125,1.5689456,0.17380735,1.8730382,0.0075153457,1.865523
Train,5959680,390.0,0.076171875,1.990981,0.46841612,1.8620484,0.007631883,1.8544167
Train,5964800,460.0,0.08984375,1.8042885,0.32103172,1.8414707,0.007877203,1.8335932
Train,5969920,320.0,0.0625,1.4769129,0.27048075,1.8453912,0.007127346,1.8382641
Train,5975040,330.0,0.064453125,0.98379356,0.0069202073,1.8322464,0.007657142,1.8245891
Train,5980160,380.0,0.07421875,1.7768177,0.29232967,1.8625443,0.007417773,1.8551266
Train,5985280,490.0,0.095703125,2.1841552,0.3907644,1.886406,0.0076271864,1.8787788
Train,5990400,350.0,0.068359375,1.1786166,0.101839244,1.8511394,0.0072955536,1.843844
Train,5995520,430.0,0.083984375,2.1189053,0.43264568,1.8712949,0.007563626,1.8637314
Train,6000640,450.0,0.087890625,2.042669,0.3808887,1.885697,0.0074393214,1.8782576
Train,6005760,380.0,0.07421875,2.0271597,0.37637997,1.8604406,0.0071802186,1.8532604
Train,6010880,470.0,0.091796875,2.6505392,0.56465536,1.8578503,0.007736537,1.8501137
Train,6016000,380.0,0.07421875,1.3352832,-0.06727031,1.8798016,0.00784948,1.871952
Train,6021120,320.0,0.0625,1.410293,0.031242918,1.8704197,0.0074940375,1.8629258
Train,6026240,400.0,0.078125,1.3048666,-0.025268406,1.8828553,0.0072642784,1.8755909
Train,6031360,450.0,0.087890625,1.6141964,0.07704768,1.8608779,0.0074404636,1.8534374
Train,6036480,400.0,0.078125,1.783707,0.20570232,1.8705138,0.007340833,1.8631728
Train,6041600,370.0,0.072265625,1.7237355,0.20545833,1.848566,0.0075763934,1.8409897
Train,6046720,490.0,0.095703125,2.022678,0.26248223,1.8598031,0.007666189,1.8521369
Train,6051840,400.0,0.078125,2.340844,0.48854628,1.8578697,0.0073305513,1.8505391
Train,6056960,340.0,0.06640625,1.9830459,0.30433646,1.8340784,0.007990995,1.8260874
Train,6062080,450.0,0.087890625,1.8019047,0.17442456,1.840271,0.0079256175,1.8323456
Train,6067200,450.0,0.087890625,1.4941515,0.106968224,1.8412647,0.008228949,1.8330357
Train,6072320,470.0,0.091796875,2.7252643,0.57356536,1.8083442,0.0076660113,1.8006783
Train,6077440,350.0,0.068359375,1.5222044,0.099438384,1.8507595,0.0069348323,1.8438247
Train,6082560,370.0,0.072265625,1.9229878,0.2697828,1.8681822,0.0075259903,1.8606564
Train,6087680,490.0,0.095703125,1.9420528,0.26901928,1.861483,0.007749021,1.8537339
Train,6092800,380.0,0.07421875,1.9068683,0.38258776,1.8454136,0.007126496,1.838287
Train,6097920,450.0,0.087890625,1.6117648,0.09838356,1.8477592,0.0071598203,1.8405994
Train,6103040,350.0,0.068359375,1.3724936,0.09948185,1.8456004,0.0070763216,1.8385239
Train,6108160,440.0,0.0859375,1.2597479,-0.015324321,1.8538216,0.0072556594,1.8465661
Train,6113280,420.0,0.08203125,2.028906,0.44092396,1.8572701,0.0071158917,1.8501542
Train,6118400,410.0,0.080078125,1.930103,0.34174353,1.8918825,0.0076484396,1.8842343
Train,6123520,370.0,0.072265625,1.2946129,-0.023665726,1.8404862,0.007140368,1.8333458
Train,6128640,420.0,0.08203125,1.9481022,0.20528263,1.8322643,0.007170883,1.8250935
Train,6133760,400.0,0.078125,1.7844212,0.17380324,1.883419,0.007045076,1.8763739
Train,6138880,550.0,0.107421875,1.639045,0.07037359,1.849185,0.006946159,1.8422388
Train,6144000,430.0,0.083984375,1.9647328,0.3915055,1.866195,0.007147123,1.8590478
Train,6149120,440.0,0.0859375,1.1798352,0.025967197,1.8515385,0.007094039,1.8444443
Train,6154240,350.0,0.068359375,1.1480238,0.10890513,1.8371524,0.007163338,1.8299888
Train,6159360,400.0,0.078125,0.9008997,-0.09368603,1.8381119,0.007026045,1.831086
Train,6164480,430.0,0.083984375,1.4412774,0.21853417,1.8216842,0.0073503586,1.8143338
Train,6169600,320.0,0.0625,1.4209608,0.28788954,1.8892182,0.0071421512,1.8820763
Train,6174720,460.0,0.08984375,1.4950627,0.27458805,1.8631957,0.007222204,1.8559735
Train,6179840,380.0,0.07421875,1.7620944,0.4662956,1.8567165,0.0071658897,1.8495506
Train,6184960,430.0,0.083984375,1.225238,0.16394368,1.8545916,0.007304743,1.8472868
Train,6190080,360.0,0.0703125,2.2828853,0.64390934,1.8564423,0.007577439,1.8488648
Train,6195200,460.0,0.08984375,1.483054,0.21564901,1.8442736,0.0076849177,1.8365887
Train,6200320,370.0,0.072265625,1.0949343,0.006253695,1.8257803,0.0073277946,1.8184525
Train,6205440,480.0,0.09375,2.2367625,0.4241101,1.800663,0.007363969,1.793299
Train,6210560,440.0,0.0859375,1.7326033,0.26546064,1.8351656,0.007397275,1.8277683
Train,6215680,420.0,0.08203125,1.919368,0.2692101,1.8162094,0.007205969,1.8090035
Train,6220800,420.0,0.08203125,2.0178216,0.22125722,1.8111941,0.0074574607,1.8037367
Train,6225920,410.0,0.080078125,2.1621492,0.29651192,1.8618091,0.0075186403,1.8542906
Train,6231040,340.0,0.06640625,1.4949962,-0.107238665,1.8193197,0.00727423,1.8120457
Train,6236160,460.0,0.08984375,2.0567167,0.20514221,1.8253456,0.0073035317,1.818042
Train,6241280,390.0,0.076171875,1.3283418,-0.090409845,1.8332981,0.0071306364,1.8261675
Train,6246400,450.0,0.087890625,1.8275318,0.21910213,1.8367165,0.007231045,1.8294853
Train,6251520,400.0,0.078125,2.4677258,0.5401211,1.8434178,0.0069436594,1.8364743
Train,6256640,350.0,0.068359375,1.7045691,0.25490284,1.8352522,0.006911998,1.8283402
Train,6261760,420.0,0.08203125,1.9982485,0.31057182,1.8386357,0.0072871405,1.8313484
Train,6266880,430.0,0.083984375,1.9341805,0.27923566,1.8051252,0.0069235936,1.7982018
Train,6272000,440.0,0.0859375,1.9363524,0.22741795,1.8466892,0.0067037093,1.8399853
Train,6277120,490.0,0.095703125,1.7553514,0.17013745,1.816267,0.007121338,1.8091458
Train,6282240,360.0,0.0703125,1.4344734,0.061114132,1.848729,0.0074644983,1.8412644
Train,6287360,400.0,0.078125,1.6448897,-0.00219577,1.8150545,0.0072630257,1.8077916
Train,6292480,390.0,0.076171875,1.7768978,0.23170882,1.869729,0.007455732,1.8622732
Train,6297600,290.0,0.056640625,0.8401762,-0.15755633,1.8337034,0.007249196,1.8264542
Train,6302720,350.0,0.068359375,1.7504677,0.2844797,1.817653,0.0072878273,1.8103653
Train,6307840,390.0,0.076171875,1.568099,0.13134134,1.8284434,0.007197627,1.8212458
Train,6312960,420.0,0.08203125,1.1334447,-0.030755147,1.8418812,0.0072021494,1.834679
Train,6318080,380.0,0.07421875,1.3649665,0.09368738,1.8217608,0.0076347548,1.814126
Train,6323200,410.0,0.080078125,2.2791889,0.69667053,1.871065,0.007393329,1.8636717
Train,6328320,420.0,0.08203125,2.0370214,0.57975924,1.8318398,0.0071979896,1.8246418
Train,6333440,330.0,0.064453125,1.884283,0.610153,1.8147761,0.007050679,1.8077253
Train,6338560,350.0,0.068359375,1.5113708,0.2870465,1.8018181,0.007564579,1.7942536
Train,6343680,380.0,0.07421875,1.59796,0.33372676,1.8193249,0.0071807997,1.8121442
Train,6348800,350.0,0.068359375,1.4609336,0.23126747,1.8218155,0.0072825453,1.8145329
Train,6353920,440.0,0.0859375,1.4938216,0.10634878,1.8416697,0.00729652,1.8343731
Train,6359040,400.0,0.078125,1.8678906,0.28015804,1.8125479,0.007695157,1.8048527
Train,6364160,470.0,0.091796875,2.4194639,0.4611283,1.824818,0.007474191,1.8173441
Train,6369280,350.0,0.068359375,1.8260683,0.23300016,1.8514347,0.0069189924,1.844516
Train,6374400,420.0,0.08203125,2.0240083,0.25407922,1.84217,0.007932149,1.8342377
Train,6379520,380.0,0.07421875,2.043607,0.24402049,1.8499256,0.007227232,1.8426985
Train,6384640,480.0,0.09375,1.8992904,0.08026174,1.8141186,0.0073878663,1.8067306
Train,6389760,440.0,0.0859375,2.0367413,0.18731849,1.8207368,0.0072935172,1.8134434
Train,6394880,440.0,0.0859375,1.5281,0.00322124,1.8362092,0.0071796724,1.8290297
Train,6400000,400.0,0.078125,1.8648325,0.27815065,1.8612851,0.0072708162,1.8540143
Train,6405120,390.0,0.076171875,1.3437523,0.04604563,1.830087,0.0074482793,1.8226385
Train,6410240,370.0,0.072265625,1.4690126,0.0045414474,1.8432711,0.006374342,1.8368968
Train,6415360,500.0,0.09765625,1.9770793,0.19283739,1.8318919,0.0069008158,1.8249909
Train,6420480,380.0,0.07421875,1.5392708,0.10736818,1.8221363,0.0072191954,1.814917
Train,6425600,420.0,0.08203125,1.4393549,0.1762524,1.8312893,0.0070749917,1.8242142
Train,6430720,340.0,0.06640625,1.3562444,0.118480265,1.8331404,0.0069031203,1.8262373
Train,6435840,390.0,0.076171875,1.9357855,0.4851595,1.8121785,0.0072217733,1.8049564
Train,6440960,320.0,0.0625,1.449212,0.26214442,1.8658478,0.0072245016,1.8586234
Train,6446080,340.0,0.06640625,1.1412976,0.2727384,1.8672714,0.007025741,1.8602456
Train,6451200,410.0,0.080078125,2.2595127,0.7338992,1.8373749,0.0072334497,1.8301413
Train,6456320,330.0,0.064453125,1.3567523,0.31232753,1.8527069,0.007320646,1.8453861
Train,6461440,350.0,0.068359375,1.4025472,0.15662795,1.8301823,0.007314719,1.8228676
Train,6466560,370.0,0.072265625,1.553752,0.22032538,1.8292065,0.0075798924,1.8216265
Train,6471680,340.0,0.06640625,0.5502987,-0.34904724,1.8474368,0.0076227183,1.8398141
Train,6476800,320.0,0.0625,1.5812849,0.18762293,1.8450682,0.00702174,1.8380463
Train,6481920,330.0,0.064453125,1.7798775,0.32916492,1.8169266,0.006824491,1.8101019
Train,6487040,310.0,0.060546875,2.0578246,0.34815842,1.8412663,0.0071649305,1.8341016
Train,6492160,260.0,0.05078125,1.1813084,0.081412554,1.8253883,0.006835531,1.818553
Train,6497280,310.0,0.060546875,1.3511475,0.14402826,1.8677615,0.0066699805,1.8610915
Train,6502400,430.0,0.083984375,1.6349553,0.17598404,1.8390287,0.0069115087,1.8321174
Train,6507520,360.0,0.0703125,1.707943,0.24750842,1.8429011,0.006370522,1.8365306
Train,6512640,470.0,0.091796875,1.8238703,0.28805447,1.8504215,0.0070971805,1.8433243
Train,6517760,440.0,0.0859375,1.6509026,0.12811966,1.8314365,0.0069474145,1.8244892
Train,6522880,320.0,0.0625,1.625555,0.2695331,1.8499669,0.0069865766,1.8429803
Train,6528000,430.0,0.083984375,1.637294,0.16913858,1.8582394,0.0069675236,1.8512719
Train,6533120,490.0,0.095703125,1.8118877,0.22730449,1.8592917,0.007036759,1.8522549
Train,6538240,390.0,0.076171875,1.830712,0.27709857,1.8552141,0.00707503,1.8481392
Train,6543360,430.0,0.083984375,1.763915,0.17206384,1.8281783,0.0077466997,1.8204316
Train,6548480,400.0,0.078125,1.7946953,0.20025924,1.8640099,0.006995114,1.8570149
Train,6553600,340.0,0.06640625,2.0291173,0.35413224,1.8496975,0.007089261,1.8426083
Train,6558720,390.0,0.076171875,1.6195698,0.029408522,1.8727028,0.00668157,1.8660214
Train,6563840,380.0,0.07421875,1.5052012,0.09956391,1.81547,0.0068686395,1.8086014
Train,6568960,380.0,0.07421875,2.017145,0.36421195,1.8484242,0.0068470137,1.8415772
Train,6574080,310.0,0.060546875,1.4736222,0.1996725,1.8567683,0.0072729304,1.8494953
Train,6579200,420.0,0.08203125,1.707065,0.22990285,1.8245076,0.0072816014,1.8172257
Train,6584320,320.0,0.0625,1.1107329,0.02186682,1.8415974,0.0069021517,1.8346951
Train,6589440,430.0,0.083984375,2.0578525,0.43543446,1.8530693,0.007105665,1.8459637
Train,6594560,380.0,0.07421875,1.1636986,0.061369725,1.8182224,0.006957297,1.8112652
Train,6599680,440.0,0.0859375,1.431748,0.07132688,1.8096707,0.006850086,1.8028206
Train,6604800,360.0,0.0703125,1.0514115,0.022194834,1.814737,0.00684646,1.8078903
Train,6609920,380.0,0.07421875,1.4223108,0.19749679,1.8246342,0.0069710608,1.8176631
Train,6615040,360.0,0.0703125,1.9179964,0.374178,1.7855362,0.007362786,1.7781734
Train,6620160,480.0,0.09375,1.9424261,0.2250363,1.8321828,0.006531441,1.8256512
Train,6625280,350.0,0.068359375,2.1369114,0.5367681,1.814703,0.0063140243,1.808389
Train,6630400,400.0,0.078125,1.6247257,0.21794789,1.8231481,0.006664297,1.8164837
Train,6635520,400.0,0.078125,1.7369145,0.22619551,1.8105507,0.006923744,1.803627
Train,6640640,280.0,0.0546875,0.88940346,-0.10691597,1.8260155,0.007232748,1.8187828
Train,6645760,290.0,0.056640625,1.0315309,-0.0041260626,1.8025582,0.007032761,1.7955254
Train,6650880,420.0,0.08203125,1.5496045,0.031844962,1.8089768,0.007584236,1.8013928
Train,6656000,400.0,0.078125,1.8203061,0.3471582,1.8152077,0.007507894,1.8077
Train,6661120,380.0,0.07421875,1.8438561,0.3669048,1.7850126,0.0072210096,1.7777916
Train,6666240,380.0,0.07421875,2.0105894,0.32502964,1.7929639,0.007434556,1.7855291
Train,6671360,320.0,0.0625,1.5742419,0.2560447,1.8022648,0.0077170427,1.7945477
Train,6676480,330.0,0.064453125,2.0161107,0.4412109,1.7946854,0.007904607,1.786781
Train,6681600,390.0,0.076171875,1.5364232,0.024527472,1.7816308,0.007355069,1.7742757
Train,6686720,300.0,0.05859375,1.2765504,0.028080668,1.8070834,0.0071792635,1.7999041
Train,6691840,410.0,0.080078125,1.6459599,0.20481777,1.7818421,0.007605109,1.774237
Train,6696960,340.0,0.06640625,1.114075,-0.060141712,1.7620354,0.0071542943,1.7548811
Train,6702080,490.0,0.095703125,2.1422505,0.31897768,1.7976013,0.0070813107,1.7905201
Train,6707200,430.0,0.083984375,2.2129316,0.43140948,1.7806939,0.006826835,1.773867
Train,6712320,450.0,0.087890625,1.2539517,-0.040645573,1.8067505,0.007006435,1.799744
Train,6717440,420.0,0.08203125,2.1440268,0.40855843,1.7774729,0.0065034404,1.7709694
Train,6722560,420.0,0.08203125,1.3985152,-0.010853039,1.7654022,0.007359937,1.7580422
Train,6727680,430.0,0.083984375,1.3224057,-0.06778528,1.7973851,0.006830928,1.790554
Train,6732800,380.0,0.07421875,1.8460451,0.22792126,1.7907146,0.0075296685,1.783185
Train,6737920,430.0,0.083984375,1.7556181,0.20677455,1.7734684,0.006661188,1.766807
Train,6743040,420.0,0.08203125,1.0044783,-0.0907185,1.7602673,0.007021323,1.753246
Train,6748160,400.0,0.078125,2.1778362,0.5497732,1.7651615,0.00642785,1.7587336
Train,6753280,350.0,0.068359375,1.2995948,0.19934034,1.7840894,0.007010098,1.7770792
Train,6758400,460.0,0.08984375,2.027245,0.30431682,1.7725292,0.0068266722,1.7657028
Train,6763520,430.0,0.083984375,1.0657196,-0.0070298063,1.7870619,0.0075103524,1.7795517
Train,6768640,340.0,0.06640625,1.2808259,0.18604676,1.7849808,0.0072145583,1.7777665
Train,6773760,470.0,0.091796875,1.7346972,0.3580036,1.8023446,0.006927803,1.7954168
Train,6778880,350.0,0.068359375,1.6202439,0.395862,1.8218998,0.00671511,1.8151845
Train,6784000,410.0,0.080078125,2.025914,0.43249604,1.7783412,0.007257268,1.7710838
Train,6789120,430.0,0.083984375,1.7070713,0.2039605,1.8171587,0.0069994642,1.8101593
Train,6794240,390.0,0.076171875,1.3072985,0.093029246,1.8115164,0.007036732,1.8044796
Train,6799360,370.0,0.072265625,1.9445714,0.38624498,1.8096329,0.0069997343,1.8026333
Train,6804480,440.0,0.0859375,1.8456513,0.19230942,1.7722828,0.00713909,1.7651436
Train,6809600,310.0,0.060546875,1.3348929,0.019041179,1.7909539,0.00731836,1.7836354
Train,6814720,380.0,0.07421875,2.053046,0.38571486,1.7874218,0.006785165,1.7806367
Train,6819840,360.0,0.0703125,1.0625614,-0.15761064,1.7972231,0.0072533577,1.7899697
Train,6824960,340.0,0.06640625,1.7467803,0.23639226,1.8028668,0.0075027975,1.795364
Train,6830080,360.0,0.0703125,1.6948484,0.123513065,1.7853154,0.006833902,1.7784814
Train,6835200,470.0,0.091796875,1.8961257,0.1311445,1.752509,0.0069244034,1.7455845
Train,6840320,380.0,0.07421875,1.4904612,0.070140116,1.7771901,0.0068728286,1.7703171
Train,6845440,520.0,0.1015625,1.7526064,0.20940924,1.7839488,0.0070061297,1.7769426
Train,6850560,420.0,0.08203125,2.0392005,0.4497706,1.763187,0.0073955595,1.7557915
Train,6855680,300.0,0.05859375,1.4122028,0.14075448,1.7631487,0.0070510926,1.7560978
Train,6860800,430.0,0.083984375,2.0411484,0.34720364,1.7920532,0.0074164183,1.7846367
Train,6865920,370.0,0.072265625,1.7197415,0.2779099,1.7668285,0.0073122643,1.7595161
Train,6871040,490.0,0.095703125,2.3046439,0.4409382,1.771759,0.007373436,1.7643855
Train,6876160,360.0,0.0703125,1.4842452,0.17837141,1.7628354,0.007351371,1.755484
Train,6881280,450.0,0.087890625,1.9228516,0.14387602,1.774342,0.0071073207,1.7672347
Train,6886400,340.0,0.06640625,1.5069113,0.1282897,1.7851788,0.0070749386,1.7781038
Train,6891520,380.0,0.07421875,1.5523113,0.12592553,1.7427692,0.007208872,1.7355604
Train,6896640,320.0,0.0625,1.8363285,0.35049665,1.7627277,0.0067812465,1.7559464
Train,6901760,400.0,0.078125,1.5594257,0.0952564,1.7385819,0.0069737206,1.7316083
Train,6906880,400.0,0.078125,1.6783348,0.22048716,1.7278858,0.0069097946,1.7209761
Train,6912000,440.0,0.0859375,1.7451556,0.14744882,1.754533,0.0069612446,1.7475718
Train,6917120,470.0,0.091796875,1.5140535,-0.013002191,1.7370709,0.007064495,1.7300066
Train,6922240,380.0,0.07421875,1.4465858,0.08456142,1.7748661,0.0074669197,1.7673992
Train,6927360,430.0,0.083984375,1.4238209,-0.0020417683,1.7403557,0.007262467,1.7330933
Train,6932480,460.0,0.08984375,1.7999543,0.2671788,1.7521412,0.0070850113,1.7450564
Train,6937600,340.0,0.06640625,1.9273723,0.44786817,1.7487843,0.0070018084,1.7417824
Train,6942720,370.0,0.072265625,1.7656844,0.46229306,1.7457558,0.0068595298,1.7388963
Train,6947840,430.0,0.083984375,1.6883293,0.12855092,1.7445434,0.0073399143,1.7372036
Train,6952960,400.0,0.078125,1.7385973,0.25824046,1.745099,0.0069328845,1.7381661
Train,6958080,390.0,0.076171875,2.08621,0.5135478,1.7335484,0.007225667,1.7263225
Train,6963200,480.0,0.09375,2.1053627,0.3374776,1.7356695,0.0071760244,1.7284936
Train,6968320,370.0,0.072265625,2.3329055,0.4635115,1.7363911,0.0071153115,1.729276
Train,6973440,330.0,0.064453125,1.2208468,0.02414053,1.7499024,0.006813136,1.7430891
Train,6978560,260.0,0.05078125,1.0262622,-0.04480508,1.7507893,0.007036315,1.7437531
Train,6983680,470.0,0.091796875,2.2433686,0.21963044,1.701569,0.00711827,1.6944507
Train,6988800,380.0,0.07421875,1.5856194,0.14933948,1.7509171,0.0065769437,1.7443402
Train,6993920,410.0,0.080078125,2.3971043,0.56505066,1.7428391,0.0066471472,1.736192
Train,6999040,390.0,0.076171875,2.1290364,0.25447205,1.7454506,0.0070709917,1.7383797
Train,7004160,400.0,0.078125,1.6055485,0.037142616,1.7552985,0.0071329847,1.7481657
Train,7009280,300.0,0.05859375,0.6931011,-0.30081278,1.753733,0.006945178,1.7467877
Train,7014400,360.0,0.0703125,1.7984987,0.15083769,1.6894677,0.0072080255,1.6822598
Train,7019520,430.0,0.083984375,1.5688754,0.09345293,1.7464249,0.00710672,1.7393181
Train,7024640,380.0,0.07421875,1.3964173,0.05278717,1.6929005,0.0071361954,1.6857643
Train,7029760,330.0,0.064453125,1.4958514,0.12679633,1.6941146,0.0075507984,1.6865638
Train,7034880,390.0,0.076171875,1.6343021,0.28705192,1.731939,0.0071953908,1.7247435
Train,7040000,390.0,0.076171875,2.2074487,0.57520026,1.7055912,0.007070993,1.6985203
Train,7045120,400.0,0.078125,1.1291825,0.11322899,1.7506291,0.006981153,1.7436482
Train,7050240,410.0,0.080078125,1.905825,0.34872967,1.7219781,0.00691336,1.7150646
Train,7055360,430.0,0.083984375,1.8504313,0.39974013,1.753293,0.00673296,1.7465601
Train,7060480,400.0,0.078125,0.94458026,-0.005892339,1.717437,0.007043334,1.7103938
Train,7065600,400.0,0.078125,1.8375111,0.36234325,1.7070999,0.007175111,1.6999245
Train,7070720,350.0,0.068359375,1.8104233,0.23381604,1.7129135,0.0070283636,1.7058853
