Type,Time_Steps,Batch_Reward,Reward_Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,52372,0.0002967148320749402,2.4726236006245017e-05,4.0100144e-08,-0.026778948,2.6963258,2.4726236e-05,2.696301
Train,52384,0.00041132731712423265,3.427727642701939e-05,6.1297975e-08,-0.026696866,2.687603,3.427728e-05,2.6875687
Train,52396,0.0006605191738344729,5.504326448620608e-05,1.07795216e-07,-0.027036268,2.6990469,5.504327e-05,2.6989918
Train,52408,0.0005374721949920058,4.478934958266715e-05,3.550385e-07,-0.025728324,2.706337,4.478935e-05,2.7062926
Train,52420,0.000413984787883237,3.4498732323603086e-05,1.750702e-07,-0.026231494,2.705036,3.4498735e-05,2.7050014
Train,52432,0.0005514360964298248,4.5953008035818733e-05,3.2960168e-07,-0.025703054,2.6998415,4.5953006e-05,2.6997957
Train,52444,0.0005159499123692513,4.2995826030770935e-05,1.8623464e-07,-0.026108485,2.7170799,4.2995827e-05,2.717037
Train,52456,0.000293470366159454,2.4455863846621167e-05,8.326449e-08,-0.026912654,2.703515,2.4455867e-05,2.7034907
Train,52468,0.0002394990442553535,1.9958253687946126e-05,3.012322e-07,-0.025835827,2.6854749,1.9958254e-05,2.6854548
Train,52480,0.0003036317939404398,2.530264949503665e-05,1.4111977e-07,-0.026791727,2.689937,2.5302648e-05,2.6899116
Train,52492,0.0003227329580113292,2.6894413167610765e-05,6.18385e-08,-0.026774365,2.7038848,2.6894413e-05,2.703858
Train,52504,0.00029677923885174096,2.473160323764508e-05,1.5316154e-08,-0.026899658,2.6992557,2.4731606e-05,2.699231
Train,52516,0.00028219970408827066,2.3516642007355888e-05,5.1329675e-08,-0.02709395,2.7225978,2.3516643e-05,2.7225742
Train,52528,0.0003406254982110113,2.838545818425094e-05,7.519081e-08,-0.02645194,2.6931963,2.8385459e-05,2.6931682
Train,52540,0.00020465800480451435,1.705483373370953e-05,1.2261745e-07,-0.02631371,2.692358,1.7054837e-05,2.6923409
Train,52552,0.00024160272732842714,2.013356061070226e-05,9.1148934e-08,-0.027237512,2.708518,2.0133562e-05,2.708498
Train,52564,0.0002519917907193303,2.0999315893277526e-05,1.3304043e-07,-0.026222903,2.7270522,2.0999316e-05,2.7270312
Train,52576,0.00020512446644715965,1.7093705537263304e-05,8.571823e-08,-0.02648068,2.7151096,1.7093707e-05,2.7150924
Train,52588,0.00033267983235418797,2.7723319362848997e-05,1.1987552e-07,-0.026485186,2.7324495,2.7723323e-05,2.7324219
Train,52600,0.0002932031638920307,2.443359699100256e-05,4.4565592e-08,-0.026916422,2.6892571,2.4433597e-05,2.6892326
Train,52612,0.00023442447127308697,1.953537260609058e-05,2.0559806e-08,-0.02728264,2.7291296,1.9535375e-05,2.7291102
Train,52624,0.00026216122205369174,2.1846768504474312e-05,7.626274e-08,-0.027532315,2.7121544,2.1846767e-05,2.7121325
Train,52636,0.00034675135975703597,2.8895946646419663e-05,1.0779813e-07,-0.026443014,2.7043953,2.8895949e-05,2.7043667
Train,52648,0.00025125042884610593,2.0937535737175494e-05,6.343035e-08,-0.026585795,2.7092323,2.093754e-05,2.7092113
Train,52660,0.0003175394085701555,2.6461617380846292e-05,1.0833107e-07,-0.027828144,2.6877685,2.6461621e-05,2.687742
Train,52672,0.00029732234543189406,2.4776862119324505e-05,5.5511265e-08,-0.02657029,2.6939352,2.477686e-05,2.6939104
Train,52684,0.00030484539456665516,2.5403782880554598e-05,1.6258511e-08,-0.027213434,2.6928916,2.5403784e-05,2.692866
Train,52696,0.0002770622377283871,2.3088519810698926e-05,4.8831453e-08,-0.026614588,2.701952,2.308852e-05,2.701929
Train,52708,0.00033273277222178876,2.7727731018482398e-05,2.9970202e-08,-0.027104735,2.7052984,2.7727732e-05,2.7052708
Train,52720,0.00034110419801436365,2.8425349834530305e-05,1.1715744e-07,-0.026256153,2.729548,2.8425347e-05,2.7295196
Train,52732,0.00040234674816019833,3.3528895680016525e-05,3.0394396e-08,-0.026717715,2.6831446,3.3528897e-05,2.6831112
Train,52744,0.00036155045381747186,3.0129204484789323e-05,1.9713116e-08,-0.026826354,2.6962605,3.0129206e-05,2.6962304
Train,52756,0.00040552689461037517,3.379390788419793e-05,1.2542232e-07,-0.026308184,2.7027605,3.379391e-05,2.7027264
Train,52768,0.00042971735820174217,3.580977985014518e-05,3.9224116e-08,-0.027009439,2.6865041,3.5809782e-05,2.6864681
Train,52780,0.0003834608942270279,3.195507451891899e-05,4.8478114e-08,-0.026688853,2.7274294,3.1955075e-05,2.7273974
Train,52792,0.0004425435035955161,3.687862529962634e-05,7.845043e-08,-0.026448049,2.7251,3.6878628e-05,2.7250628
Train,52804,0.0004405583022162318,3.6713191851352654e-05,9.642919e-08,-0.026425691,2.7049575,3.6713194e-05,2.7049205
Train,52816,0.0003343920689076185,2.7866005742301542e-05,7.832134e-08,-0.026816998,2.7103763,2.7866006e-05,2.7103486
Train,52828,0.0003147686365991831,2.623071971659859e-05,3.5625156e-08,-0.026817866,2.7175975,2.623072e-05,2.7175713
Train,52840,0.0002568425552453846,2.1403546270448714e-05,5.2746145e-08,-0.02667866,2.6890867,2.1403546e-05,2.689065
Train,52852,0.00037850847002118826,3.154237250176569e-05,6.374539e-08,-0.02672785,2.7106152,3.154238e-05,2.7105837
Train,52864,0.0002500734990462661,2.0839458253855508e-05,2.1999785e-08,-0.027106522,2.6998775,2.083946e-05,2.6998565
Train,52876,0.0002827252901624888,2.356044084687407e-05,7.517188e-08,-0.026736615,2.7103515,2.3560438e-05,2.7103279
Train,52888,0.00038349154056049883,3.195762838004157e-05,7.513712e-08,-0.026907364,2.6989284,3.1957632e-05,2.698896
Train,52900,0.0002983303857035935,2.486086547529946e-05,1.2572835e-07,-0.02650585,2.7209709,2.4860867e-05,2.7209458
Train,52912,0.000575651996769011,4.797099973075092e-05,1.8483286e-07,-0.027504493,2.7297492,4.7971007e-05,2.729701
Train,52924,0.00019053682626690716,1.5878068855575595e-05,1.6979552e-08,-0.026970314,2.7125368,1.5878068e-05,2.7125206
Train,52936,0.0001600670802872628,1.33389233572719e-05,5.381821e-08,-0.0269823,2.7034898,1.3338922e-05,2.7034764
Train,52948,0.0001566088030813262,1.3050733590110516e-05,5.7315496e-08,-0.027608734,2.7141833,1.3050732e-05,2.7141702
Train,52960,0.00025020429166033864,2.0850357638361554e-05,2.0132839e-07,-0.026227375,2.6916547,2.0850359e-05,2.691634
Train,52972,0.00035021017538383603,2.9184181281986337e-05,2.860929e-07,-0.02777513,2.725453,2.9184182e-05,2.7254238
Train,52984,0.000152428139699623,1.2702344974968582e-05,2.2545316e-07,-0.026040759,2.7088764,1.2702347e-05,2.7088637
Train,52996,0.00024472433142364025,2.0393694285303354e-05,1.86883e-08,-0.026910128,2.7176704,2.0393692e-05,2.7176502
Train,53008,0.000321393454214558,2.6782787851213168e-05,3.2778485e-07,-0.025682699,2.721529,2.6782785e-05,2.7215023
Train,53020,0.00019930422422476113,1.660868535206343e-05,1.6154738e-08,-0.027150154,2.7180355,1.6608687e-05,2.7180192
Train,53032,0.00012270317529328167,1.0225264607773473e-05,2.15731e-08,-0.026866168,2.726479,1.0225265e-05,2.7264686
Train,53044,0.0001281080476474017,1.0675670637283474e-05,7.889271e-08,-0.026537918,2.7217872,1.0675671e-05,2.7217765
Train,53056,0.00025468054809607565,2.1223379008006305e-05,5.9698394e-08,-0.026608955,2.7209945,2.1223377e-05,2.7209735
Train,53068,0.0001984523405553773,1.6537695046281442e-05,4.9134098e-08,-0.026608752,2.7286782,1.6537695e-05,2.7286615
Train,53080,0.00022488957620225847,1.874079801685487e-05,3.3244795e-08,-0.02705356,2.7183185,1.8740799e-05,2.7182999
Train,53092,0.0002279827749589458,1.8998564579912152e-05,5.234459e-09,-0.027076583,2.7024174,1.8998566e-05,2.7023988
Train,53104,0.00019242482085246593,1.6035401737705495e-05,2.1555579e-08,-0.02681665,2.6927686,1.6035403e-05,2.6927524
Train,53116,0.0002680384204722941,2.233653503935784e-05,4.2020172e-08,-0.026716108,2.7100806,2.2336535e-05,2.7100582
Train,53128,0.0001906583784148097,1.5888198201234143e-05,2.5095613e-08,-0.027319483,2.6977174,1.58882e-05,2.697702
Train,53140,0.0004162889963481575,3.469074969567979e-05,3.8778353e-08,-0.026777638,2.6950805,3.469075e-05,2.695046
Train,53152,0.0003380617417860776,2.817181181550647e-05,1.4665383e-07,-0.027930884,2.6876788,2.8171813e-05,2.6876507
Train,53164,0.0008912206976674497,7.426839147228748e-05,1.7404238e-07,-0.026122196,2.707407,7.426839e-05,2.7073326
Train,53176,0.0006105534848757088,5.087945707297573e-05,1.99534e-08,-0.026927743,2.6938972,5.087946e-05,2.6938465
Train,53188,0.0009525059722363949,7.937549768636624e-05,5.356139e-07,-0.025527332,2.712627,7.937549e-05,2.7125473
Train,53200,0.0005742659559473395,4.785549632894496e-05,6.7174774e-08,-0.02657345,2.7351704,4.7855498e-05,2.7351224
Train,53212,0.0013046576641499996,0.00010872147201249997,6.2299716e-07,-0.025716726,2.7179906,0.00010872148,2.717882
Train,53224,0.0008670478127896786,7.225398439913988e-05,3.349853e-07,-0.02588321,2.7301013,7.2253984e-05,2.7300289
Train,53236,0.0009799672989174724,8.166394157645603e-05,5.0400857e-08,-0.026682736,2.7293487,8.166394e-05,2.7292666
Train,53248,0.0007221406558528543,6.0178387987737857e-05,4.5397407e-08,-0.026574358,2.7038536,6.017839e-05,2.7037933
Train,53260,0.0010066318791359663,8.388598992799719e-05,1.8525627e-07,-0.026193265,2.6946094,8.388599e-05,2.6945255
Train,53272,0.0006136107258498669,5.1134227154155575e-05,2.7558045e-07,-0.025743168,2.714069,5.113423e-05,2.7140176
Train,53284,0.0003636180190369487,3.030150158641239e-05,4.4657334e-08,-0.026600905,2.6997848,3.0301502e-05,2.6997545
Train,53296,0.0005949591286480427,4.957992738733689e-05,6.998002e-08,-0.026635228,2.7100635,4.957993e-05,2.7100134
Train,53308,0.0003358648391440511,2.798873659533759e-05,4.537926e-08,-0.02674673,2.7210474,2.7988735e-05,2.7210195
Train,53320,0.000302838918287307,2.523657652394225e-05,6.755458e-09,-0.027014796,2.7143607,2.5236577e-05,2.714336
Train,53332,0.0002676165895536542,2.2301382462804515e-05,8.196865e-08,-0.02655809,2.7302928,2.2301383e-05,2.7302704
Train,53344,0.0004343720793258399,3.619767327715332e-05,3.7410518e-07,-0.025638923,2.7103202,3.6197678e-05,2.710284
Train,53356,0.00026758923195302486,2.2299102662752073e-05,1.18561864e-07,-0.027561143,2.6949382,2.22991e-05,2.6949155
Train,53368,0.00028497338644228876,2.3747782203524064e-05,1.3404357e-07,-0.027883431,2.6999774,2.3747783e-05,2.6999536
Train,53380,0.00027667463291436434,2.305621940953036e-05,7.604305e-08,-0.026685571,2.7200544,2.305622e-05,2.7200313
Train,53392,0.0001749423099681735,1.4578525830681125e-05,3.0981635e-08,-0.027396196,2.7042923,1.4578527e-05,2.7042778
Train,53404,0.0002460137475281954,2.0501145627349615e-05,5.2917677e-08,-0.026944872,2.6998823,2.0501146e-05,2.6998615
Train,53416,0.00023461898672394454,1.955158222699538e-05,2.0727036e-08,-0.02707668,2.7104897,1.9551584e-05,2.7104702
Train,53428,0.00015997540322132409,1.3331283601777008e-05,1.5062543e-08,-0.027177706,2.6982934,1.3331285e-05,2.6982803
Train,53440,0.00028242747066542506,2.353562255545209e-05,1.7750534e-07,-0.02617303,2.7084281,2.3535624e-05,2.7084045
Train,53452,0.00023085561406333,1.9237967838610832e-05,5.3236562e-08,-0.027493237,2.7136006,1.9237967e-05,2.713581
Train,53464,0.0001637955429032445,1.3649628575270375e-05,3.2396707e-07,-0.025897132,2.7219548,1.3649629e-05,2.721941
Train,53476,0.00028466462390497327,2.3722051992081106e-05,3.839282e-08,-0.026717179,2.71973,2.3722052e-05,2.7197063
Train,53488,0.00038490258157253265,3.207521513104439e-05,9.178455e-08,-0.026373817,2.6956193,3.2075215e-05,2.6955872
Train,53500,0.00032066492713056505,2.6722077260880422e-05,9.8185964e-08,-0.027645532,2.7127404,2.672208e-05,2.712714
Train,53512,0.0004204392316751182,3.5036602639593184e-05,8.0280145e-08,-0.027194781,2.6895814,3.5036603e-05,2.689546
Train,53524,0.0006530751707032323,5.4422930891936026e-05,5.1689383e-08,-0.026744626,2.729536,5.4422933e-05,2.7294822
Train,53536,0.0003656786575447768,3.0473221462064732e-05,7.57395e-08,-0.027471384,2.7083335,3.047322e-05,2.7083025
Train,53548,0.00033017073292285204,2.7514227743571002e-05,3.2481232e-08,-0.026929343,2.6953552,2.7514228e-05,2.6953278
Train,53560,0.0001703444868326187,1.4195373902718226e-05,1.256664e-07,-0.026433932,2.7081373,1.4195375e-05,2.708123
Train,53572,0.0005966169992461801,4.9718083270515e-05,1.6435324e-07,-0.026644047,2.6932628,4.971808e-05,2.6932132
Train,53584,0.0007699710549786687,6.416425458155572e-05,1.8925145e-07,-0.02601285,2.7158027,6.416426e-05,2.7157383
Train,53596,0.0005050821346230805,4.209017788525671e-05,8.15802e-08,-0.026922006,2.7006843,4.2090178e-05,2.7006423
Train,53608,0.0006228398997336626,5.190332497780522e-05,7.457213e-08,-0.027118918,2.723666,5.190333e-05,2.7236137
Train,53620,0.0003768300812225789,3.140250676854824e-05,1.0509085e-07,-0.02655554,2.7121208,3.1402506e-05,2.7120893
Train,53632,0.0003448296047281474,2.8735800394012283e-05,7.005476e-08,-0.026642075,2.7220588,2.8735802e-05,2.7220297
Train,53644,0.0003365087031852454,2.8042391932103783e-05,4.4662865e-08,-0.026942294,2.7159648,2.804239e-05,2.7159364
Train,53656,0.0004764356999658048,3.97029749971504e-05,2.25617e-08,-0.026923964,2.722989,3.9702973e-05,2.7229495
Train,53668,0.000331877323333174,2.765644361109783e-05,9.447594e-08,-0.026348054,2.69909,2.7656442e-05,2.6990623
Train,53680,0.0003841672732960433,3.201393944133694e-05,7.2401164e-08,-0.027375668,2.718876,3.2013937e-05,2.7188442
Train,53692,0.0004539164074230939,3.7826367285257824e-05,8.4622215e-08,-0.026577698,2.720923,3.7826365e-05,2.720885
Train,53704,0.0006605420494452119,5.504517078710099e-05,1.6745045e-07,-0.02631549,2.699083,5.5045177e-05,2.699028
Train,53716,0.00034825262264348567,2.902105188695714e-05,5.8693807e-08,-0.026828937,2.696464,2.9021056e-05,2.6964355
Train,53728,0.0004671112110372633,3.8925934253105275e-05,4.814616e-08,-0.0266934,2.7067554,3.8925937e-05,2.7067163
Train,53740,0.000311225070618093,2.5935422551507752e-05,7.793404e-08,-0.02664688,2.7023177,2.5935424e-05,2.702292
Train,53752,0.0004703244485426694,3.9193704045222454e-05,6.3892934e-08,-0.026518255,2.7206104,3.9193706e-05,2.7205715
Train,53764,0.00040576932951807976,3.381411079317331e-05,9.6099114e-08,-0.026580116,2.6958823,3.3814114e-05,2.6958485
Train,53776,0.0005294344155117869,4.411953462598225e-05,1.2852934e-07,-0.0262828,2.7183123,4.4119537e-05,2.7182684
Train,53788,0.00044429124682210386,3.7024270568508655e-05,7.98435e-08,-0.026646128,2.7117956,3.702427e-05,2.7117586
Train,53800,0.00038358804886229336,3.1965670738524445e-05,2.05555e-08,-0.02687906,2.7091398,3.1965676e-05,2.7091079
Train,53812,0.00040628149872645736,3.385679156053811e-05,1.7846611e-07,-0.026319282,2.6915338,3.385679e-05,2.6915002
Train,53824,0.00040675344644114375,3.389612053676198e-05,1.0531303e-07,-0.026429497,2.7134187,3.389612e-05,2.7133846
Train,53836,0.0003283462137915194,2.7362184482626617e-05,9.496607e-08,-0.027562702,2.6970146,2.7362183e-05,2.6969872
Train,53848,0.0005066683515906334,4.222236263255278e-05,1.8466903e-07,-0.026864145,2.7052639,4.2222364e-05,2.7052212
Train,53860,0.0003839204728137702,3.199337273448085e-05,1.2431825e-07,-0.026812335,2.7014854,3.1993375e-05,2.7014532
Train,53872,0.00036994763650000095,3.082896970833341e-05,4.2240345e-08,-0.02656535,2.7237582,3.082897e-05,2.7237272
Train,53884,0.00028820789884775877,2.4017324903979897e-05,5.1044477e-08,-0.02662581,2.7143257,2.4017325e-05,2.7143018
Train,53896,0.0006969923269934952,5.8082693916124604e-05,1.8835901e-07,-0.02607174,2.7232585,5.80827e-05,2.7232006
Train,53908,0.0004619201645255089,3.8493347043792404e-05,1.2814645e-08,-0.026991064,2.710471,3.8493345e-05,2.710432
Train,53920,0.000472231418825686,3.9352618235473834e-05,5.021746e-08,-0.026707416,2.7012162,3.935262e-05,2.7011766
Train,53932,0.0008425912819802761,7.021594016502301e-05,2.0224456e-07,-0.025974821,2.7192924,7.0215945e-05,2.7192218
Train,53944,0.0009985273936763406,8.321061613969505e-05,3.029507e-07,-0.025819413,2.7154825,8.3210616e-05,2.7153995
Train,53956,0.0010042665526270866,8.368887938559055e-05,1.1389032e-07,-0.026283076,2.7118669,8.368888e-05,2.7117832
Train,53968,0.0009282823302783072,7.73568608565256e-05,2.3088839e-07,-0.02599626,2.6994417,7.735687e-05,2.6993644
Train,53980,0.000788642733823508,6.572022781862567e-05,4.1477324e-07,-0.025506608,2.708519,6.572023e-05,2.7084537
Train,53992,0.000981934485025704,8.1827873752142e-05,1.7481128e-07,-0.02610105,2.7226639,8.182788e-05,2.7225823
Train,54004,0.0010349074145779014,8.624228454815845e-05,1.3231445e-07,-0.026289016,2.72234,8.624229e-05,2.7222538
Train,54016,0.001002977485768497,8.358145714737475e-05,1.4469182e-07,-0.026378363,2.68827,8.358146e-05,2.6881866
Train,54028,0.0018639477202668786,0.00015532897668890655,1.4929867e-06,-0.023993839,2.7171953,0.00015532898,2.71704
Train,54040,0.001849382184445858,0.00015411518203715482,4.2212957e-07,-0.02570337,2.7058558,0.0001541152,2.7057018
Train,54052,0.0008477060473524034,7.064217061270028e-05,9.819871e-08,-0.026433889,2.6936855,7.064218e-05,2.693615
Train,54064,0.001619403250515461,0.00013495027087628841,1.19163445e-07,-0.027121324,2.700198,0.00013495027,2.7000632
Train,54076,0.0007561190868727863,6.300992390606552e-05,3.1704627e-07,-0.025680827,2.712779,6.3009924e-05,2.712716
Train,54088,0.0017985525773838162,0.00014987938144865134,4.377668e-07,-0.025568277,2.7025754,0.0001498794,2.7024257
Train,54100,0.0005610951338894665,4.675792782412221e-05,5.1221615e-08,-0.027030706,2.6922073,4.6757923e-05,2.6921606
Train,54112,0.0005866263527423143,4.888552939519286e-05,8.1630034e-08,-0.026446568,2.7038336,4.888553e-05,2.7037847
Train,54124,0.0007397040608339012,6.164200506949176e-05,8.512363e-08,-0.02660833,2.7207108,6.164201e-05,2.7206492
Train,54136,0.001145856804214418,9.548806701786816e-05,2.124608e-07,-0.026113153,2.7110357,9.548807e-05,2.7109401
Train,54148,0.0011065858416259289,9.221548680216074e-05,9.4036636e-08,-0.0264284,2.7194777,9.221549e-05,2.7193856
Train,54160,0.0005897199735045433,4.914333112537861e-05,1.1196718e-07,-0.026634777,2.7131734,4.914333e-05,2.713124
Train,54172,0.0014147870242595673,0.00011789891868829727,3.383095e-07,-0.025870623,2.7094257,0.00011789892,2.7093074
Train,54184,0.0006637976039201021,5.531646699334184e-05,2.0760396e-07,-0.02605346,2.7039595,5.531647e-05,2.7039042
Train,54196,0.0007914167363196611,6.595139469330509e-05,9.013804e-07,-0.024919132,2.690662,6.59514e-05,2.6905956
Train,54208,0.0009331711917184293,7.776426597653578e-05,1.7981215e-07,-0.026118219,2.700068,7.776427e-05,2.69999
Train,54220,0.0006812274805270135,5.676895671058446e-05,2.6207516e-08,-0.026945043,2.6947446,5.6768957e-05,2.6946876
Train,54232,0.0005725127412006259,4.7709395100052156e-05,6.845036e-08,-0.026492272,2.6943195,4.77094e-05,2.6942718
Train,54244,0.0007750854128971696,6.459045107476413e-05,1.4962265e-07,-0.026191846,2.7165823,6.4590466e-05,2.716518
Train,54256,0.0004429998807609081,3.691665673007568e-05,6.3923196e-09,-0.027102662,2.709505,3.691666e-05,2.7094684
Train,54268,0.0012716986238956451,0.0001059748853246371,3.6315575e-07,-0.025631445,2.7311552,0.00010597489,2.7310493
Train,54280,0.00039793222094886005,3.3161018412405006e-05,3.3426616e-08,-0.026855862,2.7234752,3.3161017e-05,2.723442
Train,54292,0.0010826275683939457,9.021896403282881e-05,1.397417e-07,-0.026327157,2.722929,9.0218964e-05,2.722839
Train,54304,0.0005697694141417742,4.748078451181451e-05,2.3827395e-08,-0.027092969,2.6927192,4.7480786e-05,2.6926715
Train,54316,0.00030888698529452085,2.5740582107876737e-05,1.552363e-07,-0.026278894,2.688708,2.5740583e-05,2.6886826
Train,54328,0.00040710062603466213,3.392505216955518e-05,5.5621566e-08,-0.026761444,2.7309885,3.392505e-05,2.7309546
Train,54340,0.00025778691633604467,2.1482243028003722e-05,4.6351957e-08,-0.026584994,2.702442,2.1482243e-05,2.7024207
Train,54352,0.00039868129533715546,3.322344127809629e-05,2.211196e-08,-0.026862146,2.6887589,3.322344e-05,2.6887255
Train,54364,0.00027545823832042515,2.2954853193368763e-05,2.783217e-08,-0.026714943,2.7022731,2.2954853e-05,2.7022502
Train,54376,0.00036747450940310955,3.062287578359246e-05,2.9315537e-08,-0.02683091,2.69791,3.0622876e-05,2.6978798
Train,54388,0.00039116028347052634,3.259669028921053e-05,5.126868e-08,-0.026716301,2.7113934,3.259669e-05,2.7113607
Train,54400,0.00037325420998968184,3.110451749914015e-05,5.5380834e-08,-0.026746934,2.6957545,3.1104515e-05,2.6957233
Train,54412,0.00027917500119656324,2.3264583433046937e-05,9.6003305e-08,-0.027716473,2.7057874,2.3264583e-05,2.7057638
Train,54424,0.00036814878694713116,3.06790655789276e-05,1.7572114e-07,-0.026252348,2.689373,3.0679064e-05,2.6893425
Train,54436,0.0002567789051681757,2.1398242097347975e-05,9.524035e-08,-0.026497213,2.691337,2.139824e-05,2.6913157
Train,54448,0.0005137278931215405,4.281065776012838e-05,1.5473637e-07,-0.026083473,2.706332,4.2810658e-05,2.7062893
Train,54460,0.0002946601889561862,2.4555015746348847e-05,3.77714e-08,-0.027262276,2.7263398,2.4555016e-05,2.7263153
Train,54472,0.00038607101305387914,3.217258442115659e-05,8.288701e-08,-0.026909178,2.7039366,3.2172586e-05,2.7039042
Train,54484,0.0002666942891664803,2.2224524097206693e-05,5.8571416e-08,-0.026635932,2.7275982,2.2224525e-05,2.727576
Train,54496,0.00033729453571140766,2.810787797595064e-05,5.754406e-07,-0.025228107,2.7207932,2.810788e-05,2.7207649
Train,54508,0.0004555566993076354,3.7963058275636286e-05,5.4683024e-08,-0.027115809,2.6984649,3.7963062e-05,2.6984267
Train,54520,0.0005493136704899371,4.577613920749476e-05,2.4393946e-08,-0.026804991,2.715802,4.5776134e-05,2.7157562
Train,54532,0.0005724116927012801,4.770097439177334e-05,9.291377e-08,-0.026573839,2.7199667,4.7700974e-05,2.719919
Train,54544,0.00027183815836906433,2.2653179864088695e-05,3.8216704e-08,-0.027005859,2.7022266,2.2653183e-05,2.7022038
Train,54556,0.0003611183201428503,3.0093193345237523e-05,2.895339e-08,-0.02678547,2.7140074,3.0093192e-05,2.7139773
Train,54568,0.0005984305171296,4.9869209760800004e-05,2.0953394e-07,-0.0259793,2.7009838,4.9869202e-05,2.700934
Train,54580,0.00027962634339928627,2.3302195283273857e-05,7.17484e-08,-0.026527641,2.6905575,2.3302196e-05,2.6905344
Train,54592,0.0006507597863674164,5.42299821972847e-05,3.8337696e-08,-0.026745182,2.713062,5.4229982e-05,2.7130077
Train,54604,0.00023873179452493787,1.989431621041149e-05,1.1242155e-07,-0.026443856,2.7154663,1.9894318e-05,2.7154465
Train,54616,0.0002733496658038348,2.2779138816986233e-05,5.289132e-08,-0.026709655,2.7060957,2.2779139e-05,2.7060733
Train,54628,0.00025172793539240956,2.0977327949367464e-05,9.860538e-08,-0.02760128,2.7246578,2.0977328e-05,2.7246366
Train,54640,0.00020575500093400478,1.714625007783373e-05,1.6887843e-07,-0.02631165,2.6966987,1.7146253e-05,2.6966815
Train,54652,0.0002121410216204822,1.767841846837352e-05,2.7298048e-08,-0.02679234,2.6947613,1.767842e-05,2.6947436
Train,54664,0.000200714057427831,1.672617145231925e-05,2.676483e-08,-0.026921771,2.7138886,1.6726171e-05,2.7138717
Train,54676,0.00019467399397399276,1.6222832831166063e-05,1.1497909e-07,-0.027923621,2.694161,1.6222832e-05,2.6941447
Train,54688,0.00017388905689585954,1.4490754741321629e-05,2.5481622e-08,-0.02709683,2.7063084,1.4490756e-05,2.7062938
Train,54700,0.0006660963408648968,5.550802840540806e-05,1.5725996e-07,-0.026597654,2.6983457,5.550803e-05,2.6982903
Train,54712,0.00029270988306961954,2.439249025580163e-05,7.938485e-08,-0.026533185,2.7037148,2.4392488e-05,2.7036903
Train,54724,0.00024143204791471362,2.0119337326226134e-05,1.16415535e-07,-0.026478002,2.7042022,2.0119338e-05,2.7041824
Train,54736,0.0003653118328657001,3.0442652738808345e-05,4.059735e-08,-0.026790524,2.7008426,3.044265e-05,2.700812
Train,54748,0.0002231472171843052,1.8595601432025433e-05,3.337166e-08,-0.02685179,2.725,1.8595603e-05,2.7249813
Train,54760,0.000415080226957798,3.4590018913149834e-05,5.3694855e-08,-0.026734054,2.711811,3.459002e-05,2.7117765
Train,54772,0.0003872222441714257,3.226852034761881e-05,4.806745e-08,-0.026541958,2.7217736,3.2268523e-05,2.7217414
Train,54784,0.000274448684649542,2.2870723720795166e-05,5.457961e-08,-0.026797146,2.7140784,2.2870721e-05,2.7140555
Train,54796,0.00037629122380167246,3.1357601983472705e-05,1.2271056e-07,-0.027213952,2.690651,3.1357602e-05,2.69062
Train,54808,0.00027741529629565775,2.311794135797148e-05,5.1911854e-08,-0.02659925,2.706627,2.311794e-05,2.7066038
Train,54820,0.00035737018333747983,2.978084861145665e-05,7.356822e-08,-0.027177263,2.711945,2.978085e-05,2.7119155
Train,54832,0.00038719267467968166,3.2266056223306805e-05,5.0083028e-08,-0.026556917,2.73569,3.226606e-05,2.7356577
Train,54844,0.00031075396691448987,2.589616390954082e-05,1.0081416e-07,-0.026370851,2.7056522,2.5896163e-05,2.7056262
Train,54856,0.000546717899851501,4.5559824987625085e-05,5.7885654e-07,-0.028800486,2.7088423,4.555982e-05,2.708797
Train,54868,0.0006674497271887958,5.562081059906632e-05,2.3049452e-07,-0.026089588,2.7236097,5.5620807e-05,2.7235541
Train,54880,0.0002905313449446112,2.4210945412050933e-05,6.2040584e-08,-0.027240476,2.7042637,2.4210944e-05,2.7042396
Train,54892,0.0005241709877736866,4.368091564780722e-05,1.17436784e-07,-0.02661025,2.6998315,4.3680917e-05,2.6997876
Train,54904,0.00045920422417111695,3.826701868092641e-05,2.407205e-07,-0.02590699,2.6951995,3.826702e-05,2.6951613
Train,54916,0.00022093999723438174,1.8411666436198477e-05,1.12149564e-07,-0.02740192,2.6860952,1.8411667e-05,2.6860769
Train,54928,0.00041910767322406173,3.4925639435338475e-05,2.224624e-07,-0.0260414,2.7158432,3.4925644e-05,2.7158084
Train,54940,0.00042005343129858375,3.500445260821531e-05,1.6929759e-07,-0.02613632,2.6941879,3.5004454e-05,2.6941528
Train,54952,0.0005679056630469859,4.732547192058215e-05,2.320794e-07,-0.0260382,2.7058554,4.732547e-05,2.7058082
Train,54964,0.00027182704070582986,2.2652253392152488e-05,8.5851404e-08,-0.026637275,2.711072,2.2652253e-05,2.7110496
Train,54976,0.0008296389132738113,6.913657610615094e-05,1.3051994e-07,-0.026359558,2.7310045,6.913658e-05,2.730935
Train,54988,0.0009393952204845846,7.828293504038204e-05,8.8520045e-07,-0.024763918,2.6967387,7.8282945e-05,2.6966605
Train,55000,0.0018461768049746752,0.00015384806708122292,5.2402027e-07,-0.025527466,2.715388,0.00015384806,2.7152343
